1.856565624999999997e+01,1.200000000000000000e+01
1.856578125000000057e+01,1.000000000000000000e+01
1.857215624999999903e+01,1.100000000000000000e+01
1.857503124999999855e+01,1.300000000000000000e+01
1.857812500000000000e+01,2.000000000000000000e+00
1.858028124999999875e+01,1.400000000000000000e+01
1.858146874999999909e+01,5.000000000000000000e+00
1.858184375000000088e+01,3.000000000000000000e+00
1.861512499999999903e+01,9.000000000000000000e+00
1.862353124999999920e+01,9.000000000000000000e+00
1.864474999999999838e+01,9.000000000000000000e+00
1.864493750000000105e+01,1.400000000000000000e+01
1.865821874999999963e+01,8.000000000000000000e+00
1.866115625000000122e+01,1.500000000000000000e+01
1.866250000000000142e+01,1.400000000000000000e+01
1.866928125000000094e+01,3.000000000000000000e+00
1.867118749999999849e+01,1.400000000000000000e+01
1.867184375000000074e+01,9.000000000000000000e+00
1.867462499999999892e+01,5.000000000000000000e+00
1.868706249999999969e+01,9.000000000000000000e+00
1.869543750000000060e+01,3.000000000000000000e+00
1.869709375000000051e+01,9.000000000000000000e+00
1.872425000000000139e+01,9.000000000000000000e+00
1.873499999999999943e+01,9.000000000000000000e+00
1.875487499999999841e+01,9.000000000000000000e+00
1.875512499999999960e+01,1.600000000000000000e+01
1.876993750000000105e+01,5.000000000000000000e+00
1.877353125000000134e+01,9.000000000000000000e+00
1.877928125000000037e+01,5.000000000000000000e+00
1.878518749999999926e+01,1.200000000000000000e+01
1.878571875000000091e+01,7.000000000000000000e+00
1.878656249999999872e+01,1.600000000000000000e+01
1.878790624999999892e+01,1.000000000000000000e+01
1.879881250000000037e+01,9.000000000000000000e+00
1.884175000000000111e+01,1.000000000000000000e+00
1.884850000000000136e+01,3.000000000000000000e+00
1.885446874999999878e+01,1.100000000000000000e+01
1.885549999999999926e+01,1.200000000000000000e+01
1.886193749999999980e+01,5.000000000000000000e+00
1.886796874999999929e+01,1.500000000000000000e+01
1.886909375000000111e+01,9.000000000000000000e+00
1.886925000000000097e+01,8.000000000000000000e+00
1.887256250000000080e+01,1.400000000000000000e+01
1.887331250000000082e+01,5.000000000000000000e+00
1.887346875000000068e+01,7.000000000000000000e+00
1.888193749999999937e+01,1.000000000000000000e+01
1.888671875000000000e+01,4.000000000000000000e+00
1.888790625000000034e+01,9.000000000000000000e+00
1.888978124999999864e+01,1.400000000000000000e+01
1.889174999999999827e+01,8.000000000000000000e+00
1.889581250000000168e+01,3.000000000000000000e+00
1.890656249999999972e+01,1.400000000000000000e+01
1.891874999999999929e+01,9.000000000000000000e+00
1.892734374999999858e+01,4.000000000000000000e+00
1.892962500000000148e+01,1.400000000000000000e+01
1.893787499999999824e+01,5.000000000000000000e+00
1.894234374999999915e+01,3.000000000000000000e+00
1.895071875000000006e+01,1.400000000000000000e+01
1.895306250000000148e+01,6.000000000000000000e+00
1.895643749999999983e+01,9.000000000000000000e+00
1.895718749999999986e+01,1.300000000000000000e+01
1.898340625000000159e+01,3.000000000000000000e+00
1.898981249999999932e+01,2.000000000000000000e+00
1.900009375000000134e+01,9.000000000000000000e+00
1.900368750000000162e+01,1.100000000000000000e+01
1.900628125000000068e+01,1.400000000000000000e+01
1.903731249999999875e+01,1.400000000000000000e+01
1.905249999999999844e+01,1.400000000000000000e+01
1.905321874999999920e+01,5.000000000000000000e+00
1.905815624999999969e+01,6.000000000000000000e+00
1.906840624999999889e+01,9.000000000000000000e+00
1.906925000000000026e+01,5.000000000000000000e+00
1.909740624999999881e+01,8.000000000000000000e+00
1.909928125000000065e+01,1.000000000000000000e+00
1.911293750000000102e+01,1.400000000000000000e+01
1.911940625000000082e+01,9.000000000000000000e+00
1.912234374999999886e+01,1.500000000000000000e+01
1.913859374999999829e+01,5.000000000000000000e+00
1.914228124999999991e+01,2.000000000000000000e+00
1.914596875000000153e+01,1.400000000000000000e+01
1.914690625000000068e+01,9.000000000000000000e+00
1.914903125000000017e+01,7.000000000000000000e+00
1.915368750000000020e+01,8.000000000000000000e+00
1.915606250000000088e+01,1.400000000000000000e+01
1.917846875000000040e+01,1.100000000000000000e+01
1.918093749999999886e+01,1.400000000000000000e+01
1.919162499999999838e+01,1.600000000000000000e+01
1.919196875000000091e+01,1.400000000000000000e+01
1.919937499999999986e+01,1.500000000000000000e+01
1.922524999999999906e+01,1.000000000000000000e+00
1.924065625000000068e+01,3.000000000000000000e+00
1.924474999999999980e+01,9.000000000000000000e+00
1.925843749999999943e+01,9.000000000000000000e+00
1.927259374999999864e+01,1.400000000000000000e+01
1.931749999999999901e+01,8.000000000000000000e+00
1.932371875000000117e+01,1.400000000000000000e+01
1.933181250000000162e+01,1.200000000000000000e+01
1.933353125000000006e+01,1.300000000000000000e+01
1.933506249999999937e+01,1.500000000000000000e+01
1.933590625000000074e+01,8.000000000000000000e+00
1.934009375000000119e+01,3.000000000000000000e+00
1.934124999999999872e+01,1.600000000000000000e+01
1.934443750000000151e+01,1.000000000000000000e+01
1.935581249999999898e+01,5.000000000000000000e+00
1.936378124999999883e+01,6.000000000000000000e+00
1.937240625000000094e+01,1.400000000000000000e+01
1.938090624999999889e+01,8.000000000000000000e+00
1.938896875000000009e+01,2.000000000000000000e+00
1.940549999999999997e+01,3.000000000000000000e+00
1.941578124999999844e+01,7.000000000000000000e+00
1.941815624999999912e+01,1.400000000000000000e+01
1.942181250000000148e+01,9.000000000000000000e+00
1.943515624999999858e+01,1.100000000000000000e+01
1.943668750000000145e+01,9.000000000000000000e+00
1.945106249999999903e+01,1.400000000000000000e+01
1.952859374999999886e+01,5.000000000000000000e+00
1.953478125000000176e+01,1.300000000000000000e+01
1.953671874999999858e+01,5.000000000000000000e+00
1.954200000000000159e+01,8.000000000000000000e+00
1.955334374999999980e+01,1.100000000000000000e+01
1.960371874999999875e+01,5.000000000000000000e+00
1.960575000000000045e+01,1.400000000000000000e+01
1.960615625000000151e+01,3.000000000000000000e+00
1.960928124999999866e+01,6.000000000000000000e+00
1.961187500000000128e+01,1.400000000000000000e+01
1.961540624999999949e+01,8.000000000000000000e+00
1.962253125000000153e+01,3.000000000000000000e+00
1.963231250000000117e+01,1.000000000000000000e+01
1.963475000000000037e+01,9.000000000000000000e+00
1.964471874999999912e+01,6.000000000000000000e+00
1.964896875000000165e+01,1.200000000000000000e+01
1.965446874999999949e+01,1.500000000000000000e+01
1.965462499999999935e+01,9.000000000000000000e+00
1.966578124999999844e+01,5.000000000000000000e+00
1.972418749999999932e+01,9.000000000000000000e+00
1.974118749999999878e+01,4.000000000000000000e+00
1.974134374999999864e+01,5.000000000000000000e+00
1.974640624999999972e+01,1.400000000000000000e+01
1.975684375000000159e+01,1.400000000000000000e+01
1.980196875000000034e+01,5.000000000000000000e+00
1.981112500000000054e+01,1.100000000000000000e+01
1.981212500000000176e+01,1.400000000000000000e+01
1.981425000000000125e+01,5.000000000000000000e+00
1.982915625000000048e+01,3.000000000000000000e+00
1.984059375000000003e+01,5.000000000000000000e+00
1.984706249999999983e+01,1.400000000000000000e+01
1.994221874999999855e+01,1.000000000000000000e+00
1.994321874999999977e+01,8.000000000000000000e+00
1.994725000000000037e+01,5.000000000000000000e+00
1.998156249999999901e+01,9.000000000000000000e+00
1.998353124999999864e+01,3.000000000000000000e+00
1.998525000000000063e+01,5.000000000000000000e+00
1.998618749999999977e+01,1.000000000000000000e+01
1.998668749999999861e+01,9.000000000000000000e+00
1.999328124999999901e+01,1.400000000000000000e+01
1.999943749999999909e+01,8.000000000000000000e+00
2.000550000000000139e+01,1.500000000000000000e+01
2.001515625000000043e+01,1.400000000000000000e+01
2.001534374999999955e+01,7.000000000000000000e+00
2.002021875000000151e+01,6.000000000000000000e+00
2.002025000000000077e+01,1.600000000000000000e+01
2.002203125000000128e+01,8.000000000000000000e+00
2.002637500000000159e+01,1.400000000000000000e+01
2.003065624999999983e+01,1.600000000000000000e+01
2.003328125000000171e+01,7.000000000000000000e+00
2.004665625000000162e+01,9.000000000000000000e+00
2.004728125000000105e+01,1.100000000000000000e+01
2.004831250000000153e+01,1.400000000000000000e+01
2.004878125000000111e+01,6.000000000000000000e+00
2.004887499999999889e+01,1.300000000000000000e+01
2.005724999999999980e+01,9.000000000000000000e+00
2.007065624999999898e+01,9.000000000000000000e+00
2.007084375000000165e+01,1.000000000000000000e+01
2.009440624999999869e+01,9.000000000000000000e+00
2.009718750000000043e+01,5.000000000000000000e+00
2.010346875000000111e+01,1.600000000000000000e+01
2.010565624999999912e+01,1.400000000000000000e+01
2.010934375000000074e+01,9.000000000000000000e+00
2.011443750000000108e+01,5.000000000000000000e+00
2.012368749999999906e+01,2.000000000000000000e+00
2.014609374999999858e+01,4.000000000000000000e+00
2.015259375000000119e+01,8.000000000000000000e+00
2.015359374999999886e+01,9.000000000000000000e+00
2.015393750000000139e+01,1.600000000000000000e+01
2.015646874999999838e+01,1.400000000000000000e+01
2.015671874999999957e+01,5.000000000000000000e+00
2.015853124999999935e+01,9.000000000000000000e+00
2.015993750000000162e+01,1.500000000000000000e+01
2.016021874999999852e+01,7.000000000000000000e+00
2.017343749999999858e+01,1.400000000000000000e+01
2.022303124999999824e+01,9.000000000000000000e+00
2.024224999999999852e+01,1.100000000000000000e+01
2.024299999999999855e+01,1.200000000000000000e+01
2.024565624999999969e+01,5.000000000000000000e+00
2.025162500000000065e+01,1.000000000000000000e+01
2.025262499999999832e+01,1.300000000000000000e+01
2.027349999999999852e+01,9.000000000000000000e+00
2.028621874999999974e+01,8.000000000000000000e+00
2.029165624999999906e+01,3.000000000000000000e+00
2.029165624999999906e+01,9.000000000000000000e+00
2.029215625000000145e+01,1.400000000000000000e+01
2.030737500000000040e+01,1.400000000000000000e+01
2.031956249999999997e+01,9.000000000000000000e+00
2.032087500000000091e+01,3.000000000000000000e+00
2.032750000000000057e+01,5.000000000000000000e+00
2.033078125000000114e+01,2.000000000000000000e+00
2.033781249999999829e+01,1.400000000000000000e+01
2.033812500000000156e+01,6.000000000000000000e+00
2.037693750000000037e+01,1.400000000000000000e+01
2.037762499999999832e+01,1.500000000000000000e+01
2.038275000000000148e+01,9.000000000000000000e+00
2.044003125000000054e+01,1.000000000000000000e+00
2.044537499999999852e+01,9.000000000000000000e+00
2.045131250000000023e+01,1.400000000000000000e+01
2.045196874999999892e+01,3.000000000000000000e+00
2.046093750000000000e+01,9.000000000000000000e+00
2.046237500000000153e+01,5.000000000000000000e+00
2.046962500000000063e+01,1.400000000000000000e+01
2.047387499999999960e+01,8.000000000000000000e+00
2.047646874999999866e+01,1.400000000000000000e+01
2.049068749999999994e+01,1.400000000000000000e+01
2.050637499999999847e+01,5.000000000000000000e+00
2.050803124999999838e+01,1.000000000000000000e+00
2.050865625000000136e+01,1.000000000000000000e+01
2.050896875000000108e+01,1.600000000000000000e+01
2.051031250000000128e+01,2.000000000000000000e+00
2.051062500000000099e+01,1.100000000000000000e+01
2.051800000000000068e+01,9.000000000000000000e+00
2.051928124999999881e+01,7.000000000000000000e+00
2.051962500000000134e+01,8.000000000000000000e+00
2.052753124999999912e+01,1.500000000000000000e+01
2.052884375000000006e+01,1.400000000000000000e+01
2.054243749999999835e+01,1.400000000000000000e+01
2.054912500000000009e+01,6.000000000000000000e+00
2.056587499999999835e+01,5.000000000000000000e+00
2.057140624999999901e+01,1.300000000000000000e+01
2.059062499999999929e+01,1.100000000000000000e+01
2.059431250000000091e+01,1.000000000000000000e+00
2.059603124999999935e+01,5.000000000000000000e+00
2.062040624999999849e+01,1.400000000000000000e+01
2.062203124999999915e+01,9.000000000000000000e+00
2.062771874999999966e+01,1.000000000000000000e+01
2.063140625000000128e+01,1.500000000000000000e+01
2.063487500000000097e+01,1.200000000000000000e+01
2.063562500000000099e+01,6.000000000000000000e+00
2.063778124999999974e+01,9.000000000000000000e+00
2.065068750000000009e+01,8.000000000000000000e+00
2.065109375000000114e+01,9.000000000000000000e+00
2.066321874999999864e+01,1.400000000000000000e+01
2.070565625000000054e+01,1.400000000000000000e+01
2.078321874999999963e+01,1.400000000000000000e+01
2.079734374999999957e+01,1.000000000000000000e+00
2.080587500000000034e+01,5.000000000000000000e+00
2.085903125000000102e+01,1.600000000000000000e+01
2.087409375000000011e+01,1.000000000000000000e+01
2.090678125000000165e+01,9.000000000000000000e+00
2.090996875000000088e+01,1.400000000000000000e+01
2.091574999999999918e+01,8.000000000000000000e+00
2.093059374999999989e+01,3.000000000000000000e+00
2.095431250000000034e+01,1.100000000000000000e+01
2.095503125000000111e+01,1.400000000000000000e+01
2.096124999999999972e+01,8.000000000000000000e+00
2.096471874999999940e+01,1.600000000000000000e+01
2.097978124999999849e+01,1.400000000000000000e+01
2.099299999999999855e+01,1.000000000000000000e+01
2.099890625000000099e+01,5.000000000000000000e+00
2.101121875000000117e+01,9.000000000000000000e+00
2.101471875000000011e+01,4.000000000000000000e+00
2.102056250000000048e+01,9.000000000000000000e+00
2.105734375000000114e+01,5.000000000000000000e+00
2.105953124999999915e+01,7.000000000000000000e+00
2.105965624999999974e+01,1.100000000000000000e+01
2.107134375000000048e+01,6.000000000000000000e+00
2.107256250000000009e+01,8.000000000000000000e+00
2.107781250000000028e+01,1.000000000000000000e+01
2.107787499999999881e+01,1.600000000000000000e+01
2.107793750000000088e+01,4.000000000000000000e+00
2.107924999999999827e+01,7.000000000000000000e+00
2.109534375000000139e+01,1.400000000000000000e+01
2.109996874999999861e+01,1.000000000000000000e+00
2.110537499999999866e+01,1.200000000000000000e+01
2.110668749999999960e+01,9.000000000000000000e+00
2.110712499999999991e+01,2.000000000000000000e+00
2.110734374999999829e+01,1.500000000000000000e+01
2.110831250000000026e+01,3.000000000000000000e+00
2.110878124999999983e+01,1.100000000000000000e+01
2.111574999999999847e+01,3.000000000000000000e+00
2.111674999999999969e+01,9.000000000000000000e+00
2.113803125000000094e+01,9.000000000000000000e+00
2.113996875000000131e+01,1.000000000000000000e+00
2.115240624999999852e+01,1.400000000000000000e+01
2.121218749999999886e+01,5.000000000000000000e+00
2.124334375000000108e+01,5.000000000000000000e+00
2.126571875000000134e+01,1.000000000000000000e+00
2.127065624999999827e+01,3.000000000000000000e+00
2.127156250000000171e+01,5.000000000000000000e+00
2.127409374999999869e+01,1.100000000000000000e+01
2.127853125000000034e+01,4.000000000000000000e+00
2.127918749999999903e+01,5.000000000000000000e+00
2.128296874999999844e+01,1.500000000000000000e+01
2.128790624999999892e+01,9.000000000000000000e+00
2.130581249999999827e+01,9.000000000000000000e+00
2.130675000000000097e+01,8.000000000000000000e+00
2.131290625000000105e+01,1.300000000000000000e+01
2.132806250000000148e+01,8.000000000000000000e+00
2.134784374999999912e+01,2.000000000000000000e+00
2.135062500000000085e+01,1.400000000000000000e+01
2.135137500000000088e+01,1.000000000000000000e+01
2.135662500000000108e+01,9.000000000000000000e+00
2.136199999999999832e+01,6.000000000000000000e+00
2.136346874999999912e+01,1.500000000000000000e+01
2.136534375000000097e+01,3.000000000000000000e+00
2.136649999999999849e+01,1.600000000000000000e+01
2.137281249999999844e+01,1.100000000000000000e+01
2.139253125000000111e+01,3.000000000000000000e+00
2.139874999999999972e+01,1.400000000000000000e+01
2.141078124999999943e+01,3.000000000000000000e+00
2.141396874999999866e+01,5.000000000000000000e+00
2.142706250000000168e+01,3.000000000000000000e+00
2.144371874999999861e+01,1.200000000000000000e+01
2.144409375000000040e+01,7.000000000000000000e+00
2.145581250000000040e+01,9.000000000000000000e+00
2.145653125000000117e+01,5.000000000000000000e+00
2.146174999999999855e+01,1.000000000000000000e+00
2.146343750000000128e+01,8.000000000000000000e+00
2.146971874999999841e+01,2.000000000000000000e+00
2.147193749999999923e+01,3.000000000000000000e+00
2.148503124999999869e+01,1.400000000000000000e+01
2.150112499999999827e+01,9.000000000000000000e+00
2.151843750000000099e+01,5.000000000000000000e+00
2.151940624999999940e+01,1.400000000000000000e+01
2.151962500000000134e+01,9.000000000000000000e+00
2.153781250000000114e+01,9.000000000000000000e+00
2.157596875000000125e+01,9.000000000000000000e+00
2.158693750000000122e+01,1.400000000000000000e+01
2.161428125000000122e+01,1.400000000000000000e+01
2.163599999999999923e+01,9.000000000000000000e+00
2.164221875000000139e+01,1.600000000000000000e+01
2.165275000000000105e+01,1.400000000000000000e+01
2.165299999999999869e+01,1.000000000000000000e+00
2.165368750000000020e+01,8.000000000000000000e+00
2.165500000000000114e+01,5.000000000000000000e+00
2.166218750000000171e+01,1.300000000000000000e+01
2.167518749999999983e+01,9.000000000000000000e+00
2.172409375000000153e+01,1.400000000000000000e+01
2.172971874999999997e+01,9.000000000000000000e+00
2.173281250000000142e+01,3.000000000000000000e+00
2.173400000000000176e+01,1.100000000000000000e+01
2.174224999999999852e+01,5.000000000000000000e+00
2.176674999999999827e+01,8.000000000000000000e+00
2.177187500000000142e+01,3.000000000000000000e+00
2.178240625000000108e+01,2.000000000000000000e+00
2.178412499999999952e+01,1.000000000000000000e+01
2.178559375000000031e+01,4.000000000000000000e+00
2.178565624999999883e+01,1.200000000000000000e+01
2.178831249999999997e+01,1.500000000000000000e+01
2.179165624999999906e+01,8.000000000000000000e+00
2.179240624999999909e+01,5.000000000000000000e+00
2.179265625000000028e+01,1.400000000000000000e+01
2.180000000000000071e+01,3.000000000000000000e+00
2.180003124999999997e+01,5.000000000000000000e+00
2.180656249999999829e+01,9.000000000000000000e+00
2.180828125000000028e+01,1.400000000000000000e+01
2.181990624999999895e+01,9.000000000000000000e+00
2.182134375000000048e+01,1.500000000000000000e+01
2.182206250000000125e+01,5.000000000000000000e+00
2.182625000000000171e+01,9.000000000000000000e+00
2.182653124999999861e+01,1.000000000000000000e+01
2.183337500000000020e+01,1.400000000000000000e+01
2.183487500000000026e+01,1.200000000000000000e+01
2.184450000000000003e+01,1.600000000000000000e+01
2.184534375000000139e+01,1.400000000000000000e+01
2.184600000000000009e+01,7.000000000000000000e+00
2.184990625000000009e+01,4.000000000000000000e+00
2.185034375000000040e+01,9.000000000000000000e+00
2.185575000000000045e+01,3.000000000000000000e+00
2.185618750000000077e+01,2.000000000000000000e+00
2.185631250000000136e+01,9.000000000000000000e+00
2.185849999999999937e+01,1.100000000000000000e+01
2.185853124999999864e+01,1.500000000000000000e+01
2.185903125000000102e+01,1.000000000000000000e+01
2.186356250000000045e+01,3.000000000000000000e+00
2.186359374999999972e+01,7.000000000000000000e+00
2.186400000000000077e+01,1.300000000000000000e+01
2.186456250000000168e+01,6.000000000000000000e+00
2.186818750000000122e+01,8.000000000000000000e+00
2.189153124999999989e+01,1.100000000000000000e+01
2.189165625000000048e+01,9.000000000000000000e+00
2.191718750000000071e+01,1.400000000000000000e+01
2.193134374999999991e+01,3.000000000000000000e+00
2.198996874999999918e+01,1.400000000000000000e+01
2.206681250000000105e+01,3.000000000000000000e+00
2.208096875000000026e+01,1.400000000000000000e+01
2.209359375000000014e+01,5.000000000000000000e+00
2.211724999999999852e+01,1.400000000000000000e+01
2.212640624999999872e+01,5.000000000000000000e+00
2.214156249999999915e+01,9.000000000000000000e+00
2.214343750000000099e+01,5.000000000000000000e+00
2.214878124999999898e+01,9.000000000000000000e+00
2.215428125000000037e+01,3.000000000000000000e+00
2.215512500000000173e+01,1.000000000000000000e+00
2.215803125000000051e+01,6.000000000000000000e+00
2.216393749999999940e+01,2.000000000000000000e+00
2.217221874999999898e+01,1.000000000000000000e+01
2.218706249999999969e+01,1.000000000000000000e+00
2.219300000000000139e+01,1.100000000000000000e+01
2.219653124999999960e+01,8.000000000000000000e+00
2.220259374999999835e+01,5.000000000000000000e+00
2.222012499999999946e+01,5.000000000000000000e+00
2.222040624999999991e+01,3.000000000000000000e+00
2.222153125000000173e+01,1.600000000000000000e+01
2.222165624999999878e+01,8.000000000000000000e+00
2.227943750000000023e+01,6.000000000000000000e+00
2.231987499999999969e+01,1.200000000000000000e+01
2.232199999999999918e+01,1.100000000000000000e+01
2.232246874999999875e+01,9.000000000000000000e+00
2.233268749999999869e+01,1.500000000000000000e+01
2.233275000000000077e+01,4.000000000000000000e+00
2.233512500000000145e+01,8.000000000000000000e+00
2.233712500000000034e+01,1.000000000000000000e+01
2.233731249999999946e+01,7.000000000000000000e+00
2.233981250000000074e+01,1.300000000000000000e+01
2.234100000000000108e+01,1.600000000000000000e+01
2.235353124999999963e+01,8.000000000000000000e+00
2.235478124999999849e+01,5.000000000000000000e+00
2.236312500000000014e+01,9.000000000000000000e+00
2.236587499999999906e+01,3.000000000000000000e+00
2.237165625000000091e+01,9.000000000000000000e+00
2.239431250000000162e+01,3.000000000000000000e+00
2.239456249999999926e+01,1.400000000000000000e+01
2.240462499999999935e+01,1.000000000000000000e+01
2.241390625000000014e+01,1.400000000000000000e+01
2.243056250000000063e+01,9.000000000000000000e+00
2.245140625000000156e+01,1.100000000000000000e+01
2.245193749999999966e+01,3.000000000000000000e+00
2.247690624999999898e+01,1.400000000000000000e+01
2.250084375000000136e+01,9.000000000000000000e+00
2.250093749999999915e+01,1.200000000000000000e+01
2.250124999999999886e+01,1.000000000000000000e+00
2.251603125000000105e+01,8.000000000000000000e+00
2.251674999999999827e+01,5.000000000000000000e+00
2.253159374999999898e+01,2.000000000000000000e+00
2.255153125000000003e+01,6.000000000000000000e+00
2.255993750000000020e+01,7.000000000000000000e+00
2.256312499999999943e+01,1.400000000000000000e+01
2.257893749999999855e+01,3.000000000000000000e+00
2.258278125000000003e+01,1.400000000000000000e+01
2.258896874999999937e+01,5.000000000000000000e+00
2.259525000000000006e+01,9.000000000000000000e+00
2.261253124999999997e+01,1.400000000000000000e+01
2.261406249999999929e+01,9.000000000000000000e+00
2.262596874999999841e+01,1.600000000000000000e+01
2.262640624999999872e+01,9.000000000000000000e+00
2.264150000000000063e+01,5.000000000000000000e+00
2.264293749999999861e+01,1.500000000000000000e+01
2.265912499999999952e+01,3.000000000000000000e+00
2.267546875000000028e+01,5.000000000000000000e+00
2.268393749999999898e+01,1.400000000000000000e+01
2.269637499999999974e+01,1.400000000000000000e+01
2.270859374999999858e+01,2.000000000000000000e+00
2.271290624999999963e+01,8.000000000000000000e+00
2.271809375000000131e+01,3.000000000000000000e+00
2.271909374999999898e+01,6.000000000000000000e+00
2.271978125000000048e+01,5.000000000000000000e+00
2.272093750000000156e+01,9.000000000000000000e+00
2.272137499999999832e+01,1.100000000000000000e+01
2.272187500000000071e+01,1.500000000000000000e+01
2.272306250000000105e+01,7.000000000000000000e+00
2.272431249999999991e+01,3.000000000000000000e+00
2.273006249999999895e+01,9.000000000000000000e+00
2.273015625000000028e+01,1.200000000000000000e+01
2.273196875000000006e+01,1.400000000000000000e+01
2.273312500000000114e+01,3.000000000000000000e+00
2.273362499999999997e+01,1.300000000000000000e+01
2.273371875000000131e+01,1.000000000000000000e+01
2.273403125000000102e+01,8.000000000000000000e+00
2.274278125000000017e+01,1.600000000000000000e+01
2.275806250000000119e+01,1.400000000000000000e+01
2.278759374999999920e+01,1.100000000000000000e+01
2.278881249999999881e+01,5.000000000000000000e+00
2.278893749999999940e+01,1.200000000000000000e+01
2.279100000000000037e+01,4.000000000000000000e+00
2.279340625000000031e+01,1.000000000000000000e+01
2.280465625000000074e+01,9.000000000000000000e+00
2.280806249999999835e+01,7.000000000000000000e+00
2.282246874999999875e+01,5.000000000000000000e+00
2.282581250000000139e+01,9.000000000000000000e+00
2.283215625000000060e+01,6.000000000000000000e+00
2.283840624999999847e+01,1.400000000000000000e+01
2.284134375000000006e+01,5.000000000000000000e+00
2.285312499999999858e+01,1.400000000000000000e+01
2.286378124999999883e+01,8.000000000000000000e+00
2.286834375000000108e+01,9.000000000000000000e+00
2.290321875000000063e+01,9.000000000000000000e+00
2.295353125000000105e+01,5.000000000000000000e+00
2.296900000000000119e+01,1.400000000000000000e+01
2.300746875000000102e+01,1.400000000000000000e+01
2.305262499999999903e+01,9.000000000000000000e+00
2.305928125000000151e+01,8.000000000000000000e+00
2.307640625000000156e+01,5.000000000000000000e+00
2.307806250000000148e+01,1.400000000000000000e+01
2.307840625000000045e+01,9.000000000000000000e+00
2.308084374999999966e+01,7.000000000000000000e+00
2.308446874999999920e+01,1.600000000000000000e+01
2.312615625000000108e+01,1.100000000000000000e+01
2.312971874999999855e+01,3.000000000000000000e+00
2.314490624999999824e+01,8.000000000000000000e+00
2.314518749999999869e+01,1.200000000000000000e+01
2.314540625000000063e+01,9.000000000000000000e+00
2.314631250000000051e+01,3.000000000000000000e+00
2.314821875000000162e+01,1.400000000000000000e+01
2.315181249999999835e+01,1.000000000000000000e+01
2.315203125000000028e+01,7.000000000000000000e+00
2.315249999999999986e+01,5.000000000000000000e+00
2.315249999999999986e+01,9.000000000000000000e+00
2.315421874999999829e+01,6.000000000000000000e+00
2.316193750000000051e+01,1.500000000000000000e+01
2.316306249999999878e+01,1.000000000000000000e+00
2.318743750000000148e+01,9.000000000000000000e+00
2.320868749999999991e+01,1.600000000000000000e+01
2.322184375000000145e+01,9.000000000000000000e+00
2.323784374999999969e+01,9.000000000000000000e+00
2.324884374999999892e+01,5.000000000000000000e+00
2.327574999999999861e+01,1.200000000000000000e+01
2.328184375000000017e+01,1.100000000000000000e+01
2.328646875000000094e+01,9.000000000000000000e+00
2.328956249999999883e+01,3.000000000000000000e+00
2.329787500000000122e+01,1.000000000000000000e+01
2.331584374999999909e+01,4.000000000000000000e+00
2.331740625000000122e+01,8.000000000000000000e+00
2.332546874999999886e+01,9.000000000000000000e+00
2.332759374999999835e+01,1.500000000000000000e+01
2.333959374999999881e+01,9.000000000000000000e+00
2.334362499999999940e+01,5.000000000000000000e+00
2.335184375000000045e+01,2.000000000000000000e+00
2.336284374999999969e+01,1.400000000000000000e+01
2.336362499999999898e+01,9.000000000000000000e+00
2.336396875000000151e+01,3.000000000000000000e+00
2.336456250000000168e+01,6.000000000000000000e+00
2.337215624999999974e+01,9.000000000000000000e+00
2.337284375000000125e+01,1.400000000000000000e+01
2.337553125000000165e+01,1.500000000000000000e+01
2.337665624999999991e+01,8.000000000000000000e+00
2.338231250000000117e+01,5.000000000000000000e+00
2.339643750000000111e+01,5.000000000000000000e+00
2.339915625000000077e+01,1.500000000000000000e+01
2.340759375000000020e+01,1.400000000000000000e+01
2.341265625000000128e+01,2.000000000000000000e+00
2.342125000000000057e+01,9.000000000000000000e+00
2.342312499999999886e+01,3.000000000000000000e+00
2.342421875000000142e+01,1.000000000000000000e+00
2.344115624999999881e+01,1.400000000000000000e+01
2.344962500000000105e+01,5.000000000000000000e+00
2.351262499999999989e+01,1.400000000000000000e+01
2.353531249999999986e+01,9.000000000000000000e+00
2.353843750000000057e+01,1.000000000000000000e+00
2.355340624999999832e+01,5.000000000000000000e+00
2.355537500000000151e+01,3.000000000000000000e+00
2.356443750000000037e+01,5.000000000000000000e+00
2.357403125000000088e+01,1.100000000000000000e+01
2.357671875000000128e+01,1.400000000000000000e+01
2.367259375000000077e+01,1.400000000000000000e+01
2.368499999999999872e+01,1.400000000000000000e+01
2.369471874999999983e+01,5.000000000000000000e+00
2.369506249999999881e+01,9.000000000000000000e+00
2.369750000000000156e+01,1.400000000000000000e+01
2.371293749999999889e+01,9.000000000000000000e+00
2.373237500000000111e+01,1.600000000000000000e+01
2.373356250000000145e+01,8.000000000000000000e+00
2.373943750000000108e+01,2.000000000000000000e+00
2.374340624999999960e+01,1.400000000000000000e+01
2.374728125000000034e+01,9.000000000000000000e+00
2.375118750000000034e+01,3.000000000000000000e+00
2.375493750000000048e+01,1.400000000000000000e+01
2.379103124999999963e+01,1.400000000000000000e+01
2.379212499999999864e+01,1.300000000000000000e+01
2.380981249999999960e+01,8.000000000000000000e+00
2.381378125000000168e+01,5.000000000000000000e+00
2.382321874999999878e+01,1.000000000000000000e+01
2.383796875000000171e+01,6.000000000000000000e+00
2.383831250000000068e+01,1.100000000000000000e+01
2.384018749999999898e+01,2.000000000000000000e+00
2.384212499999999935e+01,7.000000000000000000e+00
